Region,RegionName,RicBin,meanRic,EveBin,meanEve,meanResistance,meanRecovery,meanResilience,N
3,ZH/Prealps/Oberland,17,NaN,8,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,17,NaN,9,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,17,0.0264785694264281,10,0.765805977859966,0.0191182598798777,-14.7955001899799,-13.9071223080411,1
3,ZH/Prealps/Oberland,17,0.0256443148846817,11,0.777142772580855,2.0438021088394,-1.67311424403639,-5.46721909237926,1
3,ZH/Prealps/Oberland,17,0.0251510058113511,12,0.786383085228094,1.57349595586386,8.09406632137714,-3.63689123180345,1
3,ZH/Prealps/Oberland,17,0.0255078596404374,13,0.795208082031666,14.3829509416645,-0.296774153328624,-4.81781188416767,3
3,ZH/Prealps/Oberland,17,NaN,14,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,17,0.0255263543412145,15,0.814989938567776,-0.133622977329689,3.68738568771829,-3.96768300666371,7
3,ZH/Prealps/Oberland,17,0.026069916747737,16,0.827217279547179,-7.05327059053646,7.24644204514479,-4.98620778420134,4
3,ZH/Prealps/Oberland,17,0.0260825112449406,17,0.832958920447322,-9.03215340190131,-21.0236687422601,-27.4057275184671,1
3,ZH/Prealps/Oberland,17,NaN,18,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,17,NaN,19,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,17,NaN,20,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,1,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,2,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,3,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,4,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,5,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,6,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,7,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,8,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,9,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,10,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,0.0273080919321219,11,0.772575847699309,1.57500206388677,-7.42196886910993,-17.1816868557031,3
3,ZH/Prealps/Oberland,18,0.0280106004066653,12,0.784412066929358,3.26737265358319,-5.55658972449739,-9.93444824642199,1
3,ZH/Prealps/Oberland,18,0.0268789263039847,13,0.799045279915072,-1.70449102594299,13.1162448513056,-22.927541121481,1
3,ZH/Prealps/Oberland,18,NaN,14,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,0.0272274652428133,15,0.814896906723195,-4.5687097088973,5.74706594105569,-7.33571943060811,3
3,ZH/Prealps/Oberland,18,0.0276834136880698,16,0.822490670309879,-8.91467886296761,12.0812353775906,-12.9423652143151,4
3,ZH/Prealps/Oberland,18,NaN,17,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,18,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,19,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,18,NaN,20,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,1,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,2,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,3,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,4,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,5,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,6,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,7,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,8,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,9,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,10,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,0.0285153831837586,11,0.776748715418789,-3.16969835441513,0.00796266937260504,-13.3858476682188,1
3,ZH/Prealps/Oberland,19,0.0286594558951148,12,0.7839405425811,4.44558706191974,-9.80030839829342,-15.9451758059384,3
3,ZH/Prealps/Oberland,19,0.0288221313073803,13,0.790502281546349,1.64092151710593,0.377790153373769,-9.52319989828923,1
3,ZH/Prealps/Oberland,19,NaN,14,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,0.0289609686800011,15,0.81849631210719,-6.81218936244745,8.12357613632954,-8.63110086233513,2
3,ZH/Prealps/Oberland,19,0.0281619990969624,16,0.825166968955814,-6.02267986498275,-10.2654078677493,-20.1247218827364,1
3,ZH/Prealps/Oberland,19,NaN,17,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,18,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,19,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,19,NaN,20,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,1,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,2,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,3,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,4,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,5,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,6,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,7,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,8,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,9,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,10,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,0.0304856624144828,11,0.773500707524422,-1.57044038735557,3.08958886770914,-6.64819173451459,4
3,ZH/Prealps/Oberland,20,0.0308867263721848,12,0.783305731742312,-0.0856561591817599,3.79721579333721,-16.9388406434486,2
3,ZH/Prealps/Oberland,20,0.0297182421389695,13,0.791423287977035,3.21239900559354,-10.5546244653863,-9.64138176638176,1
3,ZH/Prealps/Oberland,20,NaN,14,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,15,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,16,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,17,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,18,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,19,NaN,NaN,NaN,NaN,0
3,ZH/Prealps/Oberland,20,NaN,20,NaN,NaN,NaN,NaN,0
5,AG/WPlateau/Kulm,1,0.000990741662485932,1,0.673896115418558,-23.6022136815681,41.6228533907635,-1.71111280906554,8
5,AG/WPlateau/Kulm,1,0.000900790193817626,2,0.679773122319058,-6.00785797685316,13.7715454998264,-16.9890877785155,2
5,AG/WPlateau/Kulm,1,0.00103175662955003,3,0.691204161328448,-12.0548098033662,26.5585475651647,-11.580012449775,4
5,AG/WPlateau/Kulm,1,0.000994876244838438,4,0.703026456432123,-11.6165881698181,18.3831808114879,-4.67986229414314,6
5,AG/WPlateau/Kulm,1,0.00116443409059486,5,0.7118320251889,-13.5975630290995,33.9463552911542,-1.82133109627626,17
5,AG/WPlateau/Kulm,1,0.00118447069983926,6,0.722845974282187,-13.0237022795137,29.0437093966857,-13.5306482683984,6
5,AG/WPlateau/Kulm,1,0.0012799615019821,7,0.733342392407965,1.3454882328916,6.82095553066562,-1.46209698279781,8
5,AG/WPlateau/Kulm,1,0.0011656465425227,8,0.743070101437444,-5.68178018542337,20.0290006763469,-6.96998918922095,15
5,AG/WPlateau/Kulm,1,0.00117253734327083,9,0.753761101672354,-13.7399997799948,24.528046986158,-10.5306172655898,20
5,AG/WPlateau/Kulm,1,0.00116283595584247,10,0.763966967055006,-17.9106629250049,35.696777308983,-11.1982742704713,13
5,AG/WPlateau/Kulm,1,0.00130802895886747,11,0.773612520529874,-8.12292818253494,13.280691606161,-13.032108933134,11
5,AG/WPlateau/Kulm,1,0.00126262302062892,12,0.784707869312179,-8.78149917054011,22.6101349082912,-2.24122670244435,16
5,AG/WPlateau/Kulm,1,0.0012139128193193,13,0.795116716815994,-12.9493178958348,49.0475961635623,-5.0186987745432,20
5,AG/WPlateau/Kulm,1,0.00114125711361534,14,0.804447052266909,-34.8034086157715,92.141085248269,-16.3647930376809,14
5,AG/WPlateau/Kulm,1,0.00131366861757698,15,0.815373242576085,-23.1814799298667,49.5458979601016,-10.9765756540501,10
5,AG/WPlateau/Kulm,1,0.00126808819447932,16,0.826501061807585,-14.9817331484932,35.9925146045384,-2.75005729262041,13
5,AG/WPlateau/Kulm,1,0.00125399082727697,17,0.836051464709801,-11.9121902378954,33.4579792558661,3.42970030977669,20
5,AG/WPlateau/Kulm,1,0.00123778956653638,18,0.847313367349348,-11.2157567203513,24.8821450873732,-2.00457412084629,17
5,AG/WPlateau/Kulm,1,0.00126813940468959,19,0.857754078745031,-19.5760283755355,43.6840284142043,-7.85742219141277,16
5,AG/WPlateau/Kulm,1,0.00122371086489247,20,0.867180126727869,-4.82759077307117,24.0658997844277,-0.312189097672323,6
5,AG/WPlateau/Kulm,2,0.00272011723504205,1,0.673701061992307,-1.62815754592794,16.0158707989452,0.934125683325125,10
5,AG/WPlateau/Kulm,2,0.00245591278335024,2,0.682927987160155,6.18072470402075,12.6510522838378,11.4623035057748,5
5,AG/WPlateau/Kulm,2,0.00256108165122618,3,0.69103827920127,9.30701104838097,19.358651358046,11.3254939352156,11
5,AG/WPlateau/Kulm,2,0.0024369033701205,4,0.703074053743776,-7.33282793048334,23.9443487793098,-3.07259215946126,22
5,AG/WPlateau/Kulm,2,0.00241620898725798,5,0.713618562479133,-6.27524028981057,27.0364164665604,2.99678192236091,37
5,AG/WPlateau/Kulm,2,0.00263177440111009,6,0.723281827090929,-8.95846619603459,28.0589239193816,-2.68158790474707,52
5,AG/WPlateau/Kulm,2,0.00254507229218905,7,0.73341999147249,-6.32170641395904,26.5123625432665,-3.3039178424065,74
5,AG/WPlateau/Kulm,2,0.00259472046994227,8,0.743768213671921,-4.97946541014346,22.6667264417774,-1.35819145023601,83
5,AG/WPlateau/Kulm,2,0.00252517612814983,9,0.753890604652123,-6.75349770241093,22.4834807066961,-3.93286186932865,99
5,AG/WPlateau/Kulm,2,0.00254929189000101,10,0.76392372139348,-3.77167148831996,17.207457654402,-0.888427643108545,172
5,AG/WPlateau/Kulm,2,0.00250652929083631,11,0.77454987824048,-1.80453499643591,17.1175299725053,0.0270513550911998,246
5,AG/WPlateau/Kulm,2,0.00264548656073023,12,0.78469654917819,1.29882641748662,13.027980674363,3.12695895483935,305
5,AG/WPlateau/Kulm,2,0.00264128061105057,13,0.794664890907458,-0.566949447771099,15.7319744690499,7.4397270866961,440
5,AG/WPlateau/Kulm,2,0.00264752336337327,14,0.80538474936436,-0.690108127717361,15.4876172990212,7.40334535296433,462
5,AG/WPlateau/Kulm,2,0.00264619944284409,15,0.815552105652192,-1.0131290586672,14.2709463414877,4.18202465372783,625
5,AG/WPlateau/Kulm,2,0.00264158695855047,16,0.825483286013716,-1.32641133852687,14.1411602855415,2.81020234568922,559
5,AG/WPlateau/Kulm,2,0.00257603318261745,17,0.835736847867118,-2.73434034374097,14.9535306968104,-2.83911292829134,400
5,AG/WPlateau/Kulm,2,0.00261216950054029,18,0.845577474363229,-2.9829655609804,16.3579430501355,-3.67889739375466,254
5,AG/WPlateau/Kulm,2,0.00255592609789952,19,0.85518806991592,-6.6830811999816,21.7214750096089,-4.51890517678624,102
5,AG/WPlateau/Kulm,2,0.0026367245191211,20,0.868797421811553,-9.5939315397576,31.7215760683556,-5.87162503172795,51
5,AG/WPlateau/Kulm,3,0.00376959060235016,1,0.673756709419805,-9.04030483053563,18.8679597501831,-6.91670154680583,13
5,AG/WPlateau/Kulm,3,0.00393111013926761,2,0.6808295245211,-13.9858077182727,44.4803739118399,-8.25513859604428,11
5,AG/WPlateau/Kulm,3,0.00390526174735606,3,0.693412457293855,6.3124082404799,15.4992135759959,2.51125549780068,9
5,AG/WPlateau/Kulm,3,0.00402249512206096,4,0.702878157394701,-1.46745526213442,20.4204926901892,5.09032615633261,21
5,AG/WPlateau/Kulm,3,0.00398576379711406,5,0.713187093536997,0.0597683201679197,17.421111652875,5.99043109217841,46
5,AG/WPlateau/Kulm,3,0.00398352506815917,6,0.723052182651559,-0.328492318102083,19.3644866681007,4.60536344036856,89
5,AG/WPlateau/Kulm,3,0.00397121214567448,7,0.73339013906112,-0.32030703421548,15.1353770045067,0.880731123492677,143
5,AG/WPlateau/Kulm,3,0.00391334680209712,8,0.74358362544606,-1.00563115935793,16.2757351726473,-0.282387553575264,180
5,AG/WPlateau/Kulm,3,0.00397908145766653,9,0.753963621271332,-1.34106028745798,19.0538334265452,0.359936389760198,313
5,AG/WPlateau/Kulm,3,0.00399712360221016,10,0.764308324087078,-0.0790886737340544,16.8684629498161,3.81932147305565,425
5,AG/WPlateau/Kulm,3,0.00400165851690421,11,0.774575117746082,-1.38164399595675,18.2352501625631,3.6112997240092,716
5,AG/WPlateau/Kulm,3,0.00398432258494645,12,0.784697873771522,-0.772976998579406,16.6172213336458,3.77728722068277,990
5,AG/WPlateau/Kulm,3,0.0039953259045537,13,0.79502803897831,-1.20850480195572,14.9112147447656,0.734611283350686,1587
5,AG/WPlateau/Kulm,3,0.00400441310672133,14,0.805431418868777,-0.900616857977877,14.4240529197166,-0.623444771294648,2062
5,AG/WPlateau/Kulm,3,0.00402452203111693,15,0.815419500205324,-1.83274165045058,13.5346155057137,-2.49503004350559,2801
5,AG/WPlateau/Kulm,3,0.00404140258875623,16,0.825515844556927,-2.56208400553579,12.7545505219782,-4.67051356829908,3092
5,AG/WPlateau/Kulm,3,0.00402824602847449,17,0.83554015912268,-2.26663096764705,12.6525345954092,-5.24127617889537,2225
5,AG/WPlateau/Kulm,3,0.00402321857528005,18,0.845377017036794,-1.97900243979578,13.5061099242321,-5.55554253126713,1059
5,AG/WPlateau/Kulm,3,0.00401269343902518,19,0.85571410860134,-1.612706917411,13.4119770254711,-4.8374152489306,285
5,AG/WPlateau/Kulm,3,0.00382809085985325,20,0.867596652770851,-5.23221717667308,19.4395614679343,-8.18689538906464,142
5,AG/WPlateau/Kulm,4,0.00544175771414547,1,0.673831028412416,-9.12685905879012,21.1417486495535,-1.34098962228757,8
5,AG/WPlateau/Kulm,4,0.00542367170527027,2,0.684139829705645,-10.9587179085482,22.9899123950572,-2.34330621410737,8
5,AG/WPlateau/Kulm,4,0.00562234345911632,3,0.69189277083916,-3.91944313954179,15.7707747033467,6.5319177980176,28
5,AG/WPlateau/Kulm,4,0.0054488772839513,4,0.702453787483445,-3.35747727383025,20.4952649560959,7.16341705661294,53
5,AG/WPlateau/Kulm,4,0.00550375921071362,5,0.712829330157485,-2.7957642211152,18.256868073141,4.41197425512693,60
5,AG/WPlateau/Kulm,4,0.00546411040093795,6,0.72272211885018,-0.697302096386088,16.0146377938631,4.23939072924098,110
5,AG/WPlateau/Kulm,4,0.00551107679007789,7,0.733162335213824,-0.287333079636386,15.6364992933434,1.91286886422167,180
5,AG/WPlateau/Kulm,4,0.0054367962012826,8,0.743676347861394,1.89412069354487,15.8295816399228,4.61757070819698,302
5,AG/WPlateau/Kulm,4,0.00544599179504417,9,0.754003569353851,0.45910032113324,16.143925970643,2.71822354328041,496
5,AG/WPlateau/Kulm,4,0.0054695672949492,10,0.764283201566175,0.0331755663709035,17.0309759264859,4.5680854470572,780
5,AG/WPlateau/Kulm,4,0.00548965749221682,11,0.774292037341163,0.878802210346786,15.0935781931104,2.77117265577483,1104
5,AG/WPlateau/Kulm,4,0.00548125509085089,12,0.784790299183755,-1.09221432384643,15.510245408079,-0.0208924812396449,1622
5,AG/WPlateau/Kulm,4,0.00549347599389199,13,0.795164238558214,-1.59255260537476,14.2301380722383,-2.17158204957795,2601
5,AG/WPlateau/Kulm,4,0.00551739711488016,14,0.805357655179538,-1.67068248592586,14.1477813208044,-2.84550616384326,3924
5,AG/WPlateau/Kulm,4,0.00551009294612338,15,0.815457892023989,-2.18474135827996,12.8791847323538,-4.45760900164592,4953
5,AG/WPlateau/Kulm,4,0.00548368797180766,16,0.825537233192708,-2.46911615463306,11.8166093059558,-5.93931110338082,5225
5,AG/WPlateau/Kulm,4,0.00550039263981344,17,0.835495570774431,-2.396199240893,12.0793094467556,-5.94829743211981,3877
5,AG/WPlateau/Kulm,4,0.00549241267617819,18,0.845324643156358,-2.56715964204157,13.235351158898,-4.83199363374272,1795
5,AG/WPlateau/Kulm,4,0.0054838593088932,19,0.855374511946101,-2.18533880543509,12.2206013403934,-5.05083183111557,503
5,AG/WPlateau/Kulm,4,0.00533013866701597,20,0.8660126548225,-3.59953310118782,13.7415131414493,-7.44086675045368,114
5,AG/WPlateau/Kulm,5,0.00702569551040701,1,0.673905465879299,-12.8400243839195,55.9226269646895,1.73644182489592,8
5,AG/WPlateau/Kulm,5,0.00685087503365962,2,0.682409827620211,-9.87638568290294,18.9499260035771,8.40935223000841,11
5,AG/WPlateau/Kulm,5,0.00719051299297922,3,0.691569769311004,-3.33364156029298,18.4550102979399,3.34547669125976,19
5,AG/WPlateau/Kulm,5,0.00706642321324771,4,0.702237731866949,-0.51316483919008,18.2775996318475,15.5119749952521,39
5,AG/WPlateau/Kulm,5,0.00710971908813979,5,0.712553179202824,0.622380210796018,12.9294728442809,12.5281911340178,78
5,AG/WPlateau/Kulm,5,0.00704615682064077,6,0.723384289892327,-1.48948831410717,17.3890862776826,6.3353096327395,112
5,AG/WPlateau/Kulm,5,0.0069907013094681,7,0.733098870383857,0.335634548383051,16.3896105346866,6.88764920548971,163
5,AG/WPlateau/Kulm,5,0.00701679383189738,8,0.743916153865237,-0.423077722310015,18.8348789509488,5.71467428172264,230
5,AG/WPlateau/Kulm,5,0.00700410877519141,9,0.75399924960043,-0.505540208113798,15.7347593138169,2.79509292995446,443
5,AG/WPlateau/Kulm,5,0.00699789185121157,10,0.764393024611684,0.376908465732769,15.8814571764159,1.87295308528299,761
5,AG/WPlateau/Kulm,5,0.00702577922489993,11,0.774448477796288,1.04563562686232,13.5886213380039,1.57740781716463,1274
5,AG/WPlateau/Kulm,5,0.00704217616842171,12,0.784936765948754,0.258053925262254,13.5475929454245,-0.335853181787679,1955
5,AG/WPlateau/Kulm,5,0.00703060251398676,13,0.795077288704507,-0.664491165661692,12.4988460648253,-2.46859246615568,3199
5,AG/WPlateau/Kulm,5,0.0070363488170243,14,0.805374673230039,-0.717868707805581,12.3395132968754,-2.3352285737165,4825
5,AG/WPlateau/Kulm,5,0.00702028868118759,15,0.815453281684065,-1.68506104120619,11.612496535283,-4.17123829187876,5930
5,AG/WPlateau/Kulm,5,0.00700378634152436,16,0.825473720855649,-2.38420721807673,12.0403344389562,-4.83985293466045,5836
5,AG/WPlateau/Kulm,5,0.00701542000913301,17,0.835440604964952,-2.70079681344831,11.7964713459659,-4.86289496513933,4162
5,AG/WPlateau/Kulm,5,0.00700797506713526,18,0.84545322213066,-3.74654958551554,12.838119330621,-4.25017435954938,2000
5,AG/WPlateau/Kulm,5,0.00703442457422472,19,0.855222751976307,-3.40172170255649,11.6268168219245,-4.68021727527791,551
5,AG/WPlateau/Kulm,5,0.00707008371797474,20,0.865398672414916,-5.40171709718818,14.0252245268226,-6.8033812418358,79
5,AG/WPlateau/Kulm,6,0.00877318828350984,1,0.67387737275155,4.54754250070402,7.43421493649933,4.67595631387781,10
5,AG/WPlateau/Kulm,6,0.0084821631489243,2,0.68353194337097,-6.87041034051639,15.8636837326951,4.3579892274293,6
5,AG/WPlateau/Kulm,6,0.00845613178101033,3,0.691404408480583,2.7187280792994,11.7292882256801,6.0672069026125,17
5,AG/WPlateau/Kulm,6,0.00832532381850127,4,0.702917973457021,3.06898143402513,17.2039574197173,7.24275340112475,36
5,AG/WPlateau/Kulm,6,0.00853953407775935,5,0.713285420201061,4.66367227836316,9.2599528635595,4.16131288936681,35
5,AG/WPlateau/Kulm,6,0.00854839739167782,6,0.723712422199417,1.10742098133151,14.3843320503145,0.764234232597431,64
5,AG/WPlateau/Kulm,6,0.00855710728043324,7,0.733370081381406,-0.390383740531202,14.4319852372853,-1.81160821969527,102
5,AG/WPlateau/Kulm,6,0.00848110247098036,8,0.743646242824162,-0.467497364559335,14.6284922788918,1.3460331390773,197
5,AG/WPlateau/Kulm,6,0.00854329871796876,9,0.754006252072356,3.0063243259364,12.2229366474593,1.00686433742646,352
5,AG/WPlateau/Kulm,6,0.008551554364068,10,0.76409882597744,0.00690289262169379,14.6510134235243,1.56114593530553,598
5,AG/WPlateau/Kulm,6,0.00856051904796772,11,0.774570870146584,0.703157904804586,13.295309484923,0.550788214519531,1090
5,AG/WPlateau/Kulm,6,0.00857859885260018,12,0.784953561298041,0.121210924399803,12.3699489936069,-0.392766172559859,1900
5,AG/WPlateau/Kulm,6,0.00856173831813949,13,0.795149858274058,0.0616716471319778,11.8876399553033,-1.1357276702715,3083
5,AG/WPlateau/Kulm,6,0.00855260390152806,14,0.805269950657819,-1.03812922185452,11.1060156959681,-2.82103571887564,4580
5,AG/WPlateau/Kulm,6,0.00854789898964437,15,0.815405724247307,-1.20976263296458,11.4060540641551,-3.96372421441551,5335
5,AG/WPlateau/Kulm,6,0.00856293101861073,16,0.82549802134902,-2.46565636599434,11.7065196166717,-4.81357122777404,5252
5,AG/WPlateau/Kulm,6,0.008552492088574,17,0.835499191987577,-2.56658162481576,11.4195231769847,-3.05998463038636,3476
5,AG/WPlateau/Kulm,6,0.00855764661474594,18,0.845337569065906,-3.66987745953078,11.4564680361774,-3.88648705644005,1617
5,AG/WPlateau/Kulm,6,0.00852403425117028,19,0.855192135031019,-1.97311376180753,11.8145298617724,-2.81793968747682,478
5,AG/WPlateau/Kulm,6,0.00857357233215526,20,0.866395075439903,-2.20574667697288,14.7119098770857,-3.52111236076971,82
5,AG/WPlateau/Kulm,7,0.0102238562072599,1,0.67393064062819,3.12099329366528,11.1248439759043,6.09944251735523,6
5,AG/WPlateau/Kulm,7,0.01001503112333,2,0.680733342769803,1.92953773988129,11.3073716941073,5.47174527735425,6
5,AG/WPlateau/Kulm,7,0.0100698715314365,3,0.691957563860004,2.57260275597204,9.89252346020291,7.58343436297779,7
5,AG/WPlateau/Kulm,7,0.0098876122433602,4,0.704000692921451,-1.20582094529647,22.2769017474174,4.46352181756733,15
5,AG/WPlateau/Kulm,7,0.0100009903451761,5,0.712342201999793,-2.35584171146429,17.3880344615287,3.14078508386562,16
5,AG/WPlateau/Kulm,7,0.0101399038323595,6,0.723386410525207,4.07372384020421,8.12878475256601,6.74594065618968,29
5,AG/WPlateau/Kulm,7,0.0100089590714649,7,0.733682741715016,1.06059692649405,11.563897137846,3.87072629317865,71
5,AG/WPlateau/Kulm,7,0.0100563827754334,8,0.743489235123813,-0.861667121669777,14.3512345734999,0.481536825766576,141
5,AG/WPlateau/Kulm,7,0.010071760431253,9,0.754273678884032,3.23415129698623,12.531799343101,2.75544875079114,283
5,AG/WPlateau/Kulm,7,0.0101331470514374,10,0.764376505011789,1.85663522402174,11.4918010122402,1.95867352460261,478
5,AG/WPlateau/Kulm,7,0.0101195268179036,11,0.774536405725358,1.30831982141741,11.7706570530239,1.47598297317998,893
5,AG/WPlateau/Kulm,7,0.0100916494622254,12,0.785028855934652,0.558038048802445,12.9922203808768,0.899997451503813,1635
5,AG/WPlateau/Kulm,7,0.0101113139720136,13,0.795147239884466,-0.141794470215385,12.0904891600296,-1.03261272732773,2647
5,AG/WPlateau/Kulm,7,0.0101018002069697,14,0.805314145116578,-0.591185393103015,11.5882107736847,-1.10048750849776,3602
5,AG/WPlateau/Kulm,7,0.0101085013392106,15,0.815379607463571,-1.4250921693811,11.3820312287816,-2.48422629694961,4139
5,AG/WPlateau/Kulm,7,0.0101017826161492,16,0.825524472746316,-1.71803950233525,11.259284081452,-2.22240803156854,4067
5,AG/WPlateau/Kulm,7,0.0100887431500621,17,0.835361762245105,-1.99563649903045,11.0078492362609,-1.54953340095005,2626
5,AG/WPlateau/Kulm,7,0.0100941934685193,18,0.845308120286598,-2.37145693401286,11.9258193800055,-3.20736005998074,1134
